Wall time,Step,Value
1748432718.4269967,17650,4.472101211547852
1748432758.6212003,17675,4.480408668518066
1748432799.9593506,17700,4.472042083740234
1748432841.156584,17725,4.4820146560668945
1748432881.8567436,17750,4.4818243980407715
1748432922.1471403,17775,4.488992214202881
1748432963.0524292,17800,4.4714250564575195
1748433003.6345062,17825,4.483197212219238
1748433044.647898,17850,4.468996524810791
1748433084.8709054,17875,4.463289260864258
1748433125.0110776,17900,4.463857650756836
1748433165.1401744,17925,4.470466613769531
1748433205.1811907,17950,4.476571559906006
1748433245.6325734,17975,4.463840007781982
1748433286.606946,18000,4.4652791023254395
1748433326.7592146,18025,4.462441444396973
1748433367.2054331,18050,4.476916790008545
1748433407.3887885,18075,4.478955268859863
1748433448.0172215,18100,4.494332790374756
1748433488.291849,18125,4.481262683868408
1748433528.5502892,18150,4.477250099182129
1748433568.832895,18175,4.504988670349121
1748433609.414516,18200,4.492615222930908
1748433649.4947977,18225,4.4806227684021
1748433689.3430502,18250,4.486611366271973
1748433730.5123317,18275,4.499540328979492
1748433774.1720557,18300,4.498380661010742
1748433817.9046962,18325,4.487520217895508
1748433858.2245235,18350,4.473294734954834
1748433898.3748999,18375,4.476476192474365
1748433938.7255118,18400,4.474642753601074
1748433979.9033458,18425,4.465533256530762
1748434023.5830514,18450,4.468850612640381
1748434067.750892,18475,4.471898078918457
1748434108.256937,18500,4.467220783233643
1748434148.2257366,18525,4.469338893890381
1748434189.0084152,18550,4.47905969619751
1748434229.411173,18575,4.472140789031982
1748434269.923842,18600,4.4701337814331055
1748434313.986186,18625,4.4821882247924805
1748434357.7858117,18650,4.472866058349609
1748434398.6827836,18675,4.4822187423706055
1748434439.2772775,18700,4.481640815734863
1748434479.7294743,18725,4.490201473236084
1748434520.0824492,18750,4.47180700302124
1748434564.2018578,18775,4.483639717102051
1748434608.0064707,18800,4.476946830749512
1748434652.3881145,18825,4.47183895111084
1748434694.0590646,18850,4.48590087890625
1748434735.3000748,18875,4.475594520568848
1748434776.0956373,18900,4.4762372970581055
1748434817.0622363,18925,4.484825134277344
1748434857.7791173,18950,4.475879192352295
1748434897.8854136,18975,4.469357013702393
1748434938.302585,19000,4.474950313568115
1748434978.608051,19025,4.470566272735596
1748435019.0022392,19050,4.465939521789551
1748435059.5862927,19075,4.463989734649658
1748435100.4520657,19100,4.4719929695129395
1748435140.729831,19125,4.481278896331787
1748435181.2503083,19150,4.4875407218933105
1748435221.4580438,19175,4.493396282196045
1748435261.7142794,19200,4.479646682739258
1748435302.3009915,19225,4.4804205894470215
1748435342.860805,19250,4.4736104011535645
1748435384.198001,19275,4.475499153137207
1748435424.5728056,19300,4.490619659423828
1748435464.9268205,19325,4.48931360244751
1748435504.7607052,19350,4.499077796936035
1748435544.9552236,19375,4.494113922119141
1748435585.3085105,19400,4.499588966369629
1748435625.5310528,19425,4.498519420623779
1748435666.3962593,19450,4.50269079208374
1748435709.1429725,19475,4.499253749847412
1748435751.2125025,19500,4.497716903686523
1748435792.6499405,19525,4.498630046844482
1748435834.959899,19550,4.489980220794678
1748435875.726963,19575,4.496098041534424
1748435916.965957,19600,4.4899139404296875
1748435957.8830314,19625,4.491767406463623
1748435998.8423157,19650,4.492488384246826
1748436040.0015392,19675,4.486192226409912
1748436080.8663764,19700,4.490235328674316
1748436121.3275373,19725,4.49127197265625
1748436161.9904625,19750,4.489345550537109
1748436203.2169778,19775,4.475599765777588
1748436243.74677,19800,4.491389751434326
1748436284.558195,19825,4.503139972686768
1748436325.685738,19850,4.498452186584473
1748436366.5752795,19875,4.5005316734313965
1748436408.1656086,19900,4.490138053894043
1748436449.2862036,19925,4.494839668273926
1748436490.5216186,19950,4.489673137664795
1748436532.265757,19975,4.478079795837402
1748436573.5222998,20000,4.482876777648926
1748436614.090106,20025,4.478688716888428
1748436654.9242947,20050,4.481586933135986
1748436695.898432,20075,4.486771583557129
1748436737.1107807,20100,4.468112945556641
1748436778.3117266,20125,4.482134819030762
1748436819.3431082,20150,4.487675189971924
1748436859.9814227,20175,4.481593608856201
1748436901.1967854,20200,4.48638916015625
1748436941.8102827,20225,4.481112480163574
1748436982.2644043,20250,4.4781928062438965
1748437023.1778486,20275,4.4771728515625
1748437063.9410095,20300,4.466865062713623
1748437104.4028733,20325,4.475015163421631
1748437144.8715427,20350,4.4894938468933105
1748437185.3462584,20375,4.477400302886963
1748437225.8936944,20400,4.480917930603027
1748437267.271564,20425,4.476261138916016
1748437308.5702496,20450,4.467724800109863
1748437349.7451663,20475,4.476821422576904
1748437390.9553773,20500,4.467915058135986
1748437431.8265827,20525,4.476190567016602
1748437472.4315808,20550,4.466753959655762
1748437513.107989,20575,4.474009037017822
1748437553.796024,20600,4.463881969451904
1748437594.191219,20625,4.4811787605285645
1748437635.0831943,20650,4.46966552734375
1748437676.1337597,20675,4.477880477905273
1748437716.6931262,20700,4.477601528167725
1748437757.4387836,20725,4.469278812408447
1748437798.405173,20750,4.472395896911621
1748437839.8446634,20775,4.479836940765381
1748437881.0991654,20800,4.464653968811035
1748437922.227701,20825,4.474156856536865
1748437963.0627074,20850,4.476014614105225
1748438004.1572468,20875,4.46108341217041
1748438048.3058136,20900,4.4631733894348145
1748438092.5936408,20925,4.471948623657227
1748438137.5479155,20950,4.474554538726807
1748438178.6823893,20975,4.480289459228516
1748438219.0374515,21000,4.48342227935791
1748438263.2041607,21025,4.482872486114502
1748438307.6317801,21050,4.479469299316406
1748438348.084616,21075,4.482113838195801
1748438389.4044976,21100,4.4744110107421875
1748438429.9787166,21125,4.479367256164551
1748438470.3012407,21150,4.466820240020752
1748438510.681246,21175,4.4818243980407715
1748438551.059703,21200,4.496643543243408
1748438591.4129062,21225,4.486731052398682
1748438632.0335536,21250,4.4968695640563965
1748438672.754807,21275,4.479825973510742
1748438712.7967882,21300,4.493992805480957
1748438753.4464707,21325,4.505337715148926
1748438794.003337,21350,4.486048221588135
1748438834.1523464,21375,4.483360767364502
1748438874.9354055,21400,4.492455959320068
1748438915.6268146,21425,4.501165866851807
1748438955.9653752,21450,4.492406368255615
1748438996.0933356,21475,4.5003814697265625
1748439036.9868143,21500,4.493079662322998
1748439077.8200986,21525,4.48856782913208
1748439119.063729,21550,4.493022441864014
1748439159.767866,21575,4.482569217681885
1748439200.173262,21600,4.480376720428467
1748439240.5041287,21625,4.488072395324707
1748439280.9947152,21650,4.490959167480469
1748439324.07741,21675,4.493966102600098
1748439367.7609704,21700,4.47913122177124
1748439411.3858762,21725,4.493157386779785
1748439453.1183047,21750,4.490263938903809
1748439493.7806287,21775,4.477775573730469
1748439534.6966522,21800,4.4922685623168945
1748439575.248579,21825,4.48686408996582
1748439616.4587731,21850,4.48898458480835
1748439657.599398,21875,4.492730617523193
1748439697.94847,21900,4.48960018157959
1748439738.1500683,21925,4.487526893615723
1748439778.777044,21950,4.497523784637451
1748439818.976265,21975,4.486657619476318
1748439859.5086396,22000,4.471475601196289
1748439899.7690423,22025,4.486740589141846
1748439939.8235247,22050,4.487373352050781
1748439980.5199935,22075,4.490360260009766
1748440021.0615113,22100,4.490675926208496
1748440061.7236397,22125,4.482094764709473
1748440103.2286813,22150,4.488160133361816
1748440144.7911468,22175,4.488267421722412
1748440185.2601619,22200,4.48414945602417
1748440227.3132808,22225,4.4774580001831055
1748440269.9328187,22250,4.490743637084961
1748440310.5589406,22275,4.4918532371521
1748440354.019638,22300,4.489865779876709
1748440397.060838,22325,4.483224391937256
1748440437.6154673,22350,4.47919225692749
1748440477.7889965,22375,4.483222484588623
1748440518.4823406,22400,4.487704753875732
1748440558.7253628,22425,4.490813732147217
1748440599.4669907,22450,4.489371299743652
1748440640.7382321,22475,4.482968807220459
1748440681.476948,22500,4.499290466308594
1748440723.2297273,22525,4.501441955566406
1748440766.5808973,22550,4.4987359046936035
1748440807.335905,22575,4.480106830596924
1748440847.681237,22600,4.486652374267578
1748440888.1522071,22625,4.496024131774902
1748440928.3459775,22650,4.501012325286865
1748440969.3013623,22675,4.503229141235352
1748441010.1397154,22700,4.503762245178223
1748441050.7985346,22725,4.510594844818115
1748441091.7821019,22750,4.5077290534973145
1748441132.9216099,22775,4.49761962890625
1748441173.6624281,22800,4.490262985229492
1748441214.4870605,22825,4.502213478088379
1748441255.7160926,22850,4.493403911590576
1748441296.2189972,22875,4.485476016998291
1748441336.6382575,22900,4.492823600769043
1748441377.2839878,22925,4.489609241485596
1748441417.2583072,22950,4.494589805603027
1748441457.706814,22975,4.494960308074951
1748441498.0613887,23000,4.491881370544434
1748441538.3254738,23025,4.493297100067139
1748441578.6117277,23050,4.486696720123291
1748441619.2422504,23075,4.492019176483154
1748441659.4788506,23100,4.494832515716553
1748441700.289804,23125,4.481718063354492
1748441740.8988442,23150,4.492703914642334
1748441781.3175187,23175,4.4740705490112305
1748441822.0293632,23200,4.4891438484191895
1748441862.0996473,23225,4.486882209777832
1748441902.0413706,23250,4.4835381507873535
1748441942.1433027,23275,4.487100601196289
1748441982.3895283,23300,4.4869890213012695
1748442022.3582473,23325,4.486712455749512
1748442062.8480527,23350,4.486489295959473
1748442102.857263,23375,4.490151882171631
1748442143.5293727,23400,4.4837212562561035
1748442184.7286716,23425,4.483906269073486
1748442226.328956,23450,4.492414474487305
1748442267.2412684,23475,4.483224868774414
1748442308.3291817,23500,4.487493515014648
1748442349.4327905,23525,4.485562324523926
1748442389.8888388,23550,4.4920525550842285
1748442431.0597882,23575,4.4965338706970215
1748442472.1141162,23600,4.493807315826416
1748442512.5802073,23625,4.498166561126709
1748442553.027688,23650,4.490973949432373
1748442593.3379867,23675,4.488178253173828
1748442633.4256701,23700,4.497988700866699
1748442673.732146,23725,4.4927978515625
1748442714.2844958,23750,4.499867916107178
1748442754.6601467,23775,4.485143661499023
1748442795.5421128,23800,4.495485782623291
1748442836.784543,23825,4.481765270233154
1748442877.3442643,23850,4.503433704376221
1748442918.4836788,23875,4.5065436363220215
1748442959.789293,23900,4.498901844024658
1748443000.4938996,23925,4.496365547180176
1748443041.4507039,23950,4.513798236846924
1748443082.1407228,23975,4.489406108856201
1748443122.292239,24000,4.497879505157471
1748443162.5889208,24025,4.4994072914123535
1748443202.8614106,24050,4.485686779022217
1748443242.9340217,24075,4.499223709106445
1748443283.5026767,24100,4.493990421295166
1748443324.4879286,24125,4.485240936279297
1748443365.2433515,24150,4.4906535148620605
1748443405.932561,24175,4.478055000305176
1748443446.5011141,24200,4.481906414031982
1748443486.5082335,24225,4.487953186035156
1748443526.9802544,24250,4.490432262420654
1748443567.4668703,24275,4.4877400398254395
1748443607.5777154,24300,4.484943866729736
1748443648.0601122,24325,4.487547397613525
1748443688.575263,24350,4.4844794273376465
1748443728.9499762,24375,4.486262798309326
1748443769.4317684,24400,4.487168312072754
1748443809.7936075,24425,4.481666088104248
1748443849.8973033,24450,4.475482940673828
1748443890.3594255,24475,4.487448692321777
1748443931.0761395,24500,4.48535680770874
1748443971.349395,24525,4.477205276489258
1748444011.8826902,24550,4.4902849197387695
1748444052.1961684,24575,4.486873626708984
1748444092.3853648,24600,4.475183010101318
1748444133.050099,24625,4.487170696258545
1748444173.3506775,24650,4.47997522354126
1748444213.4811769,24675,4.490633487701416
1748444254.2806406,24700,4.488118648529053
1748444296.7414236,24725,4.488154411315918
1748444336.8021173,24750,4.4861159324646
1748444377.5600927,24775,4.47666072845459
1748444418.5343225,24800,4.4886908531188965
1748444459.2761586,24825,4.486999034881592
1748444501.2014885,24850,4.4906134605407715
1748444542.2708628,24875,4.492766857147217
1748444582.5484626,24900,4.477362155914307
1748444623.0401735,24925,4.489157676696777
1748444663.2037845,24950,4.479938507080078
1748444703.6981564,24975,4.48652982711792
1748444744.217757,25000,4.499680042266846
